trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
WTR3831_20260201_SID185186,17:44:00,17:44:00,90318,10,Center City Philadelphia,,,,1
WTR3831_20260201_SID185186,17:47:00,17:47:00,90317,11,Center City Philadelphia,,,,1
WTR3831_20260201_SID185186,17:49:00,17:49:00,90316,12,Center City Philadelphia,,,,1
WTR3831_20260201_SID185186,17:51:00,17:51:00,90315,13,Center City Philadelphia,,,,1
WTR3831_20260201_SID185186,17:55:00,17:55:00,90410,14,Center City Philadelphia,,,,1
WTR3831_20260201_SID185186,18:01:00,18:01:00,90407,15,Center City Philadelphia,,,,1
WTR3831_20260201_SID185186,18:09:00,18:09:00,90007,16,Chestnut Hill West,,,,1
WTR3831_20260201_SID185186,18:15:00,18:15:00,90006,17,Chestnut Hill West,,,,1
WTR3831_20260201_SID185186,18:17:00,18:17:00,90005,18,Chestnut Hill West,,,,1
CHW3831_20260201_SID185186,18:20:00,18:20:00,90005,19,Chestnut Hill West,,,,1
CHW3831_20260201_SID185186,18:24:00,18:24:00,90004,20,Chestnut Hill West,,,,1
CHW3831_20260201_SID185186,18:34:00,18:34:00,90810,21,Chestnut Hill West,,,,1
CHW3831_20260201_SID185186,18:40:00,18:40:00,90809,22,Chestnut Hill West,,,,1
CHW3831_20260201_SID185186,18:41:00,18:41:00,90808,23,Chestnut Hill West,,,,1
CHW3831_20260201_SID185186,18:42:00,18:42:00,90807,24,Chestnut Hill West,,,,1
CHW3831_20260201_SID185186,18:44:00,18:44:00,90806,25,Chestnut Hill West,,,,1
CHW3831_20260201_SID185186,18:46:00,18:46:00,90805,26,Chestnut Hill West,,,,1
CHW3831_20260201_SID185186,18:47:00,18:47:00,90804,27,Chestnut Hill West,,,,1
CHW3831_20260201_SID185186,18:49:00,18:49:00,90803,28,Chestnut Hill West,,,,1
CHW3831_20260201_SID185186,18:51:00,18:51:00,90802,29,Chestnut Hill West,,,,1
CHW3831_20260201_SID185186,18:55:00,18:55:00,90801,30,Chestnut Hill West,,,,1
WTR3835_20260201_SID185186,19:17:00,19:17:00,90327,1,Center City Philadelphia,,,,1
WTR3835_20260201_SID185186,19:20:00,19:20:00,90326,2,Center City Philadelphia,,,,1
WTR3835_20260201_SID185186,19:26:00,19:26:00,90325,3,Center City Philadelphia,,,,1
WTR3835_20260201_SID185186,19:29:00,19:29:00,90324,4,Center City Philadelphia,,,,1
WTR3835_20260201_SID185186,19:33:00,19:33:00,90323,5,Center City Philadelphia,,,,1
WTR3835_20260201_SID185186,19:35:00,19:35:00,90322,6,Center City Philadelphia,,,,1
WTR3835_20260201_SID185186,19:38:00,19:38:00,90321,7,Center City Philadelphia,,,,1
WTR3835_20260201_SID185186,19:40:00,19:40:00,90320,8,Center City Philadelphia,,,,1
WTR3835_20260201_SID185186,19:42:00,19:42:00,90319,9,Center City Philadelphia,,,,1
WTR3835_20260201_SID185186,19:44:00,19:44:00,90318,10,Center City Philadelphia,,,,1
WTR3835_20260201_SID185186,19:47:00,19:47:00,90317,11,Center City Philadelphia,,,,1
WTR3835_20260201_SID185186,19:49:00,19:49:00,90316,12,Center City Philadelphia,,,,1
WTR3835_20260201_SID185186,19:51:00,19:51:00,90315,13,Center City Philadelphia,,,,1
WTR3835_20260201_SID185186,19:55:00,19:55:00,90410,14,Center City Philadelphia,,,,1
WTR3835_20260201_SID185186,20:01:00,20:01:00,90407,15,Center City Philadelphia,,,,1
WTR3835_20260201_SID185186,20:09:00,20:09:00,90007,16,Chestnut Hill West,,,,1
WTR3835_20260201_SID185186,20:15:00,20:15:00,90006,17,Chestnut Hill West,,,,1
WTR3835_20260201_SID185186,20:17:00,20:17:00,90005,18,Chestnut Hill West,,,,1
CHW3835_20260201_SID185186,20:20:00,20:20:00,90005,19,Chestnut Hill West,,,,1
CHW3835_20260201_SID185186,20:24:00,20:24:00,90004,20,Chestnut Hill West,,,,1
CHW3835_20260201_SID185186,20:34:00,20:34:00,90810,21,Chestnut Hill West,,,,1
CHW3835_20260201_SID185186,20:40:00,20:40:00,90809,22,Chestnut Hill West,,,,1
CHW3835_20260201_SID185186,20:41:00,20:41:00,90808,23,Chestnut Hill West,,,,1
CHW3835_20260201_SID185186,20:42:00,20:42:00,90807,24,Chestnut Hill West,,,,1
CHW3835_20260201_SID185186,20:44:00,20:44:00,90806,25,Chestnut Hill West,,,,1
CHW3835_20260201_SID185186,20:46:00,20:46:00,90805,26,Chestnut Hill West,,,,1
CHW3835_20260201_SID185186,20:47:00,20:47:00,90804,27,Chestnut Hill West,,,,1
CHW3835_20260201_SID185186,20:49:00,20:49:00,90803,28,Chestnut Hill West,,,,1
CHW3835_20260201_SID185186,20:51:00,20:51:00,90802,29,Chestnut Hill West,,,,1
CHW3835_20260201_SID185186,20:55:00,20:55:00,90801,30,Chestnut Hill West,,,,1
WTR3839_20260201_SID185186,21:17:00,21:17:00,90327,1,Center City Philadelphia,,,,1
WTR3839_20260201_SID185186,21:20:00,21:20:00,90326,2,Center City Philadelphia,,,,1
WTR3839_20260201_SID185186,21:26:00,21:26:00,90325,3,Center City Philadelphia,,,,1
WTR3839_20260201_SID185186,21:29:00,21:29:00,90324,4,Center City Philadelphia,,,,1
WTR3839_20260201_SID185186,21:33:00,21:33:00,90323,5,Center City Philadelphia,,,,1
WTR3839_20260201_SID185186,21:35:00,21:35:00,90322,6,Center City Philadelphia,,,,1
WTR3839_20260201_SID185186,21:38:00,21:38:00,90321,7,Center City Philadelphia,,,,1
WTR3839_20260201_SID185186,21:40:00,21:40:00,90320,8,Center City Philadelphia,,,,1
WTR3839_20260201_SID185186,21:42:00,21:42:00,90319,9,Center City Philadelphia,,,,1
WTR3839_20260201_SID185186,21:44:00,21:44:00,90318,10,Center City Philadelphia,,,,1
WTR3839_20260201_SID185186,21:47:00,21:47:00,90317,11,Center City Philadelphia,,,,1
WTR3839_20260201_SID185186,21:49:00,21:49:00,90316,12,Center City Philadelphia,,,,1
WTR3839_20260201_SID185186,21:51:00,21:51:00,90315,13,Center City Philadelphia,,,,1
WTR3839_20260201_SID185186,21:55:00,21:55:00,90410,14,Center City Philadelphia,,,,1
WTR3839_20260201_SID185186,22:01:00,22:01:00,90407,15,Center City Philadelphia,,,,1
WTR3839_20260201_SID185186,22:09:00,22:09:00,90007,16,Chestnut Hill West,,,,1
WTR3839_20260201_SID185186,22:15:00,22:15:00,90006,17,Chestnut Hill West,,,,1
WTR3839_20260201_SID185186,22:17:00,22:17:00,90005,18,Chestnut Hill West,,,,1
CHW3839_20260201_SID185186,22:20:00,22:20:00,90005,19,Chestnut Hill West,,,,1
CHW3839_20260201_SID185186,22:24:00,22:24:00,90004,20,Chestnut Hill West,,,,1
CHW3839_20260201_SID185186,22:34:00,22:34:00,90810,21,Chestnut Hill West,,,,1
CHW3839_20260201_SID185186,22:40:00,22:40:00,90809,22,Chestnut Hill West,,,,1
CHW3839_20260201_SID185186,22:41:00,22:41:00,90808,23,Chestnut Hill West,,,,1
CHW3839_20260201_SID185186,22:42:00,22:42:00,90807,24,Chestnut Hill West,,,,1
CHW3839_20260201_SID185186,22:44:00,22:44:00,90806,25,Chestnut Hill West,,,,1
CHW3839_20260201_SID185186,22:46:00,22:46:00,90805,26,Chestnut Hill West,,,,1
CHW3839_20260201_SID185186,22:47:00,22:47:00,90804,27,Chestnut Hill West,,,,1
CHW3839_20260201_SID185186,22:49:00,22:49:00,90803,28,Chestnut Hill West,,,,1
CHW3839_20260201_SID185186,22:51:00,22:51:00,90802,29,Chestnut Hill West,,,,1
CHW3839_20260201_SID185186,22:55:00,22:55:00,90801,30,Chestnut Hill West,,,,1
WAR401_20260201_SID185189,04:03:00,04:03:00,90407,1,Center City Philadelphia,,,,1
WAR401_20260201_SID185189,04:07:00,04:07:00,90009,2,Center City Philadelphia,,,,1
WAR401_20260201_SID185189,04:13:00,04:13:00,90007,3,Airport Terminal E & F,,,,1
WAR401_20260201_SID185189,04:20:00,04:20:00,90006,4,Airport Terminal E & F,,,,1
WAR401_20260201_SID185189,04:22:00,04:22:00,90005,5,Airport Terminal E & F,,,,1
AIR401_20260201_SID185189,04:25:00,04:25:00,90005,6,Airport Terminal E & F,,,,1
AIR401_20260201_SID185189,04:29:00,04:29:00,90004,7,Airport Terminal E & F,,,,1
AIR401_20260201_SID185189,04:32:00,04:32:00,90406,8,Airport Terminal E & F,,,,1
AIR401_20260201_SID185189,04:41:00,04:41:00,90405,9,Airport Terminal E & F,,,,1
AIR401_20260201_SID185189,04:47:00,04:47:00,90404,10,Airport Terminal E & F,,,,1
AIR401_20260201_SID185189,04:48:00,04:48:00,90403,11,Airport Terminal E & F,,,,1
AIR401_20260201_SID185189,04:50:00,04:50:00,90402,12,Airport Terminal E & F,,,,1
AIR401_20260201_SID185189,04:52:00,04:52:00,90401,13,Airport Terminal E & F,,,,1
AIR402_20260201_SID185189,05:07:00,05:07:00,90401,1,Center City Philadelphia,,,,1
AIR402_20260201_SID185189,05:09:00,05:09:00,90402,2,Center City Philadelphia,,,,1
AIR402_20260201_SID185189,05:10:00,05:10:00,90403,3,Center City Philadelphia,,,,1
AIR402_20260201_SID185189,05:11:00,05:11:00,90404,4,Center City Philadelphia,,,,1
AIR402_20260201_SID185189,05:15:00,05:15:00,90405,5,Center City Philadelphia,,,,1
AIR402_20260201_SID185189,05:27:00,05:27:00,90406,6,Temple University,,,,1
AIR402_20260201_SID185189,05:30:00,05:30:00,90004,7,Temple University,,,,1
AIR402_20260201_SID185189,05:35:00,05:35:00,90005,8,Temple University,,,,1
AIR402_20260201_SID185189,05:40:00,05:40:00,90006,9,Temple University,,,,1
AIR402_20260201_SID185189,05:46:00,05:46:00,90007,10,Temple University,,,,1
WAR403_20260201_SID185189,04:22:00,04:22:00,90411,1,Center City Philadelphia,,,,1
WAR403_20260201_SID185189,04:25:00,04:25:00,90410,2,Center City Philadelphia,,,,1
WAR403_20260201_SID185189,04:27:00,04:27:00,90409,3,Center City Philadelphia,,,,1
WAR403_20260201_SID185189,04:29:00,04:29:00,90408,4,Center City Philadelphia,,,,1
WAR403_20260201_SID185189,04:33:00,04:33:00,90407,5,Center City Philadelphia,,,,1
WAR403_20260201_SID185189,04:37:00,04:37:00,90009,6,Center City Philadelphia,,,,1
WAR403_20260201_SID185189,04:43:00,04:43:00,90007,7,Airport Terminal E & F,,,,1
WAR403_20260201_SID185189,04:50:00,04:50:00,90006,8,Airport Terminal E & F,,,,1
WAR403_20260201_SID185189,04:52:00,04:52:00,90005,9,Airport Terminal E & F,,,,1
AIR403_20260201_SID185189,04:55:00,04:55:00,90005,10,Airport Terminal E & F,,,,1
AIR403_20260201_SID185189,04:59:00,04:59:00,90004,11,Airport Terminal E & F,,,,1
AIR403_20260201_SID185189,05:02:00,05:02:00,90406,12,Airport Terminal E & F,,,,1
AIR403_20260201_SID185189,05:11:00,05:11:00,90405,13,Airport Terminal E & F,,,,1
AIR403_20260201_SID185189,05:17:00,05:17:00,90404,14,Airport Terminal E & F,,,,1
AIR403_20260201_SID185189,05:18:00,05:18:00,90403,15,Airport Terminal E & F,,,,1
AIR403_20260201_SID185189,05:20:00,05:20:00,90402,16,Airport Terminal E & F,,,,1
AIR403_20260201_SID185189,05:22:00,05:22:00,90401,17,Airport Terminal E & F,,,,1
AIR404_20260201_SID185189,05:37:00,05:37:00,90401,1,Center City Philadelphia,,,,1
AIR404_20260201_SID185189,05:39:00,05:39:00,90402,2,Center City Philadelphia,,,,1
AIR404_20260201_SID185189,05:40:00,05:40:00,90403,3,Center City Philadelphia,,,,1
AIR404_20260201_SID185189,05:41:00,05:41:00,90404,4,Center City Philadelphia,,,,1
AIR404_20260201_SID185189,05:45:00,05:45:00,90405,5,Center City Philadelphia,,,,1
AIR404_20260201_SID185189,05:57:00,05:57:00,90406,6,Warminster,,,,1
AIR404_20260201_SID185189,06:00:00,06:00:00,90004,7,Warminster,,,,1
AIR404_20260201_SID185189,06:03:00,06:03:00,90005,8,Warminster,,,,1
WAR404_20260201_SID185189,06:05:00,06:05:00,90005,9,Warminster,,,,1
WAR404_20260201_SID185189,06:10:00,06:10:00,90006,10,Warminster,,,,1
WAR404_20260201_SID185189,06:15:00,06:15:00,90007,11,Warminster,,,,1
WAR404_20260201_SID185189,06:21:00,06:21:00,90009,12,Warminster,,,,1
WAR404_20260201_SID185189,06:25:00,06:25:00,90407,13,Warminster,,,,1
WAR404_20260201_SID185189,06:27:00,06:27:00,90408,14,Warminster,,,,1
WAR404_20260201_SID185189,06:29:00,06:29:00,90409,15,Warminster,,,,1
WAR404_20260201_SID185189,06:34:00,06:34:00,90410,16,Warminster,,,,1
WAR404_20260201_SID185189,06:38:00,06:38:00,90411,17,Warminster,,,,1
WAR404_20260201_SID185189,06:42:00,06:42:00,90412,18,Warminster,,,,1
WAR404_20260201_SID185189,06:48:00,06:48:00,90413,19,Warminster,,,,1
WAR404_20260201_SID185189,06:51:00,06:51:00,90414,20,Warminster,,,,1
WAR404_20260201_SID185189,06:54:00,06:54:00,90415,21,Warminster,,,,1
WAR404_20260201_SID185189,06:58:00,06:58:00,90416,22,Warminster,,,,1
WAR404_20260201_SID185189,07:03:00,07:03:00,90417,23,Warminster,,,,1
WAR405_20260201_SID185189,04:52:00,04:52:00,90411,1,Center City Philadelphia,,,,1
WAR405_20260201_SID185189,04:55:00,04:55:00,90410,2,Center City Philadelphia,,,,1
WAR405_20260201_SID185189,04:57:00,04:57:00,90409,3,Center City Philadelphia,,,,1
WAR405_20260201_SID185189,04:59:00,04:59:00,90408,4,Center City Philadelphia,,,,1
WAR405_20260201_SID185189,05:03:00,05:03:00,90407,5,Center City Philadelphia,,,,1
WAR405_20260201_SID185189,05:07:00,05:07:00,90009,6,Center City Philadelphia,,,,1
WAR405_20260201_SID185189,05:13:00,05:13:00,90007,7,Airport Terminal E & F,,,,1
WAR405_20260201_SID185189,05:20:00,05:20:00,90006,8,Airport Terminal E & F,,,,1
WAR405_20260201_SID185189,05:22:00,05:22:00,90005,9,Airport Terminal E & F,,,,1
AIR405_20260201_SID185189,05:25:00,05:25:00,90005,10,Airport Terminal E & F,,,,1
AIR405_20260201_SID185189,05:29:00,05:29:00,90004,11,Airport Terminal E & F,,,,1
AIR405_20260201_SID185189,05:32:00,05:32:00,90406,12,Airport Terminal E & F,,,,1
AIR405_20260201_SID185189,05:41:00,05:41:00,90405,13,Airport Terminal E & F,,,,1
AIR405_20260201_SID185189,05:47:00,05:47:00,90404,14,Airport Terminal E & F,,,,1
AIR405_20260201_SID185189,05:48:00,05:48:00,90403,15,Airport Terminal E & F,,,,1
AIR405_20260201_SID185189,05:50:00,05:50:00,90402,16,Airport Terminal E & F,,,,1
AIR405_20260201_SID185189,05:52:00,05:52:00,90401,17,Airport Terminal E & F,,,,1
WAR407_20260201_SID185189,04:56:00,04:56:00,90417,1,Center City Philadelphia,,,,1
WAR407_20260201_SID185189,05:01:00,05:01:00,90416,2,Center City Philadelphia,,,,1
WAR407_20260201_SID185189,05:06:00,05:06:00,90415,3,Center City Philadelphia,,,,1
WAR407_20260201_SID185189,05:09:00,05:09:00,90414,4,Center City Philadelphia,,,,1
WAR407_20260201_SID185189,05:12:00,05:12:00,90413,5,Center City Philadelphia,,,,1
WAR407_20260201_SID185189,05:17:00,05:17:00,90412,6,Center City Philadelphia,,,,1
WAR407_20260201_SID185189,05:22:00,05:22:00,90411,7,Center City Philadelphia,,,,1
WAR407_20260201_SID185189,05:25:00,05:25:00,90410,8,Center City Philadelphia,,,,1
WAR407_20260201_SID185189,05:27:00,05:27:00,90409,9,Center City Philadelphia,,,,1
WAR407_20260201_SID185189,05:29:00,05:29:00,90408,10,Center City Philadelphia,,,,1
WAR407_20260201_SID185189,05:33:00,05:33:00,90407,11,Center City Philadelphia,,,,1
WAR407_20260201_SID185189,05:37:00,05:37:00,90009,12,Center City Philadelphia,,,,1
WAR407_20260201_SID185189,05:43:00,05:43:00,90007,13,Airport Terminal E & F,,,,1
WAR407_20260201_SID185189,05:50:00,05:50:00,90006,14,Airport Terminal E & F,,,,1
WAR407_20260201_SID185189,05:52:00,05:52:00,90005,15,Airport Terminal E & F,,,,1
AIR407_20260201_SID185189,05:55:00,05:55:00,90005,16,Airport Terminal E & F,,,,1
AIR407_20260201_SID185189,05:59:00,05:59:00,90004,17,Airport Terminal E & F,,,,1
AIR407_20260201_SID185189,06:02:00,06:02:00,90406,18,Airport Terminal E & F,,,,1
AIR407_20260201_SID185189,06:11:00,06:11:00,90405,19,Airport Terminal E & F,,,,1
AIR407_20260201_SID185189,06:17:00,06:17:00,90404,20,Airport Terminal E & F,,,,1
AIR407_20260201_SID185189,06:18:00,06:18:00,90403,21,Airport Terminal E & F,,,,1
AIR407_20260201_SID185189,06:20:00,06:20:00,90402,22,Airport Terminal E & F,,,,1
AIR407_20260201_SID185189,06:22:00,06:22:00,90401,23,Airport Terminal E & F,,,,1
AIR408_20260201_SID185189,06:37:00,06:37:00,90401,1,Center City Philadelphia,,,,1
AIR408_20260201_SID185189,06:39:00,06:39:00,90402,2,Center City Philadelphia,,,,1
AIR408_20260201_SID185189,06:40:00,06:40:00,90403,3,Center City Philadelphia,,,,1
AIR408_20260201_SID185189,06:41:00,06:41:00,90404,4,Center City Philadelphia,,,,1
AIR408_20260201_SID185189,06:45:00,06:45:00,90405,5,Center City Philadelphia,,,,1
AIR408_20260201_SID185189,06:57:00,06:57:00,90406,6,Warminster,,,,1
AIR408_20260201_SID185189,07:00:00,07:00:00,90004,7,Warminster,,,,1
AIR408_20260201_SID185189,07:03:00,07:03:00,90005,8,Warminster,,,,1
WAR408_20260201_SID185189,07:05:00,07:05:00,90005,9,Warminster,,,,1
WAR408_20260201_SID185189,07:10:00,07:10:00,90006,10,Warminster,,,,1
WAR408_20260201_SID185189,07:15:00,07:15:00,90007,11,Warminster,,,,1
WAR408_20260201_SID185189,07:21:00,07:21:00,90009,12,Warminster,,,,1
WAR408_20260201_SID185189,07:25:00,07:25:00,90407,13,Warminster,,,,1
WAR408_20260201_SID185189,07:27:00,07:27:00,90408,14,Warminster,,,,1
WAR408_20260201_SID185189,07:29:00,07:29:00,90409,15,Warminster,,,,1
WAR408_20260201_SID185189,07:34:00,07:34:00,90410,16,Warminster,,,,1
WAR408_20260201_SID185189,07:38:00,07:38:00,90411,17,Warminster,,,,1
WAR408_20260201_SID185189,07:42:00,07:42:00,90412,18,Warminster,,,,1
WAR408_20260201_SID185189,07:46:00,07:46:00,90413,19,Warminster,,,,1
WAR408_20260201_SID185189,07:49:00,07:49:00,90414,20,Warminster,,,,1
WAR408_20260201_SID185189,07:52:00,07:52:00,90415,21,Warminster,,,,1
WAR408_20260201_SID185189,07:56:00,07:56:00,90416,22,Warminster,,,,1
WAR408_20260201_SID185189,08:03:00,08:03:00,90417,23,Warminster,,,,1
WAR409_20260201_SID185189,05:26:00,05:26:00,90417,1,Center City Philadelphia,,,,1
WAR409_20260201_SID185189,05:31:00,05:31:00,90416,2,Center City Philadelphia,,,,1
WAR409_20260201_SID185189,05:36:00,05:36:00,90415,3,Center City Philadelphia,,,,1
WAR409_20260201_SID185189,05:39:00,05:39:00,90414,4,Center City Philadelphia,,,,1
WAR409_20260201_SID185189,05:42:00,05:42:00,90413,5,Center City Philadelphia,,,,1
WAR409_20260201_SID185189,05:47:00,05:47:00,90412,6,Center City Philadelphia,,,,1
WAR409_20260201_SID185189,05:52:00,05:52:00,90411,7,Center City Philadelphia,,,,1
WAR409_20260201_SID185189,05:55:00,05:55:00,90410,8,Center City Philadelphia,,,,1
WAR409_20260201_SID185189,05:57:00,05:57:00,90409,9,Center City Philadelphia,,,,1
WAR409_20260201_SID185189,05:59:00,05:59:00,90408,10,Center City Philadelphia,,,,1
WAR409_20260201_SID185189,06:03:00,06:03:00,90407,11,Center City Philadelphia,,,,1
WAR409_20260201_SID185189,06:07:00,06:07:00,90009,12,Center City Philadelphia,,,,1
WAR409_20260201_SID185189,06:13:00,06:13:00,90007,13,Airport Terminal E & F,,,,1
WAR409_20260201_SID185189,06:20:00,06:20:00,90006,14,Airport Terminal E & F,,,,1
WAR409_20260201_SID185189,06:22:00,06:22:00,90005,15,Airport Terminal E & F,,,,1
AIR409_20260201_SID185189,06:25:00,06:25:00,90005,16,Airport Terminal E & F,,,,1
AIR409_20260201_SID185189,06:29:00,06:29:00,90004,17,Airport Terminal E & F,,,,1
AIR409_20260201_SID185189,06:32:00,06:32:00,90406,18,Airport Terminal E & F,,,,1
AIR409_20260201_SID185189,06:41:00,06:41:00,90405,19,Airport Terminal E & F,,,,1
AIR409_20260201_SID185189,06:47:00,06:47:00,90404,20,Airport Terminal E & F,,,,1
AIR409_20260201_SID185189,06:48:00,06:48:00,90403,21,Airport Terminal E & F,,,,1
AIR409_20260201_SID185189,06:50:00,06:50:00,90402,22,Airport Terminal E & F,,,,1
AIR409_20260201_SID185189,06:52:00,06:52:00,90401,23,Airport Terminal E & F,,,,1
AIR412_20260201_SID185189,07:37:00,07:37:00,90401,1,Center City Philadelphia,,,,1
AIR412_20260201_SID185189,07:39:00,07:39:00,90402,2,Center City Philadelphia,,,,1
AIR412_20260201_SID185189,07:40:00,07:40:00,90403,3,Center City Philadelphia,,,,1
AIR412_20260201_SID185189,07:41:00,07:41:00,90404,4,Center City Philadelphia,,,,1
AIR412_20260201_SID185189,07:45:00,07:45:00,90405,5,Center City Philadelphia,,,,1
AIR412_20260201_SID185189,07:57:00,07:57:00,90406,6,Warminster,,,,1
AIR412_20260201_SID185189,08:00:00,08:00:00,90004,7,Warminster,,,,1
AIR412_20260201_SID185189,08:03:00,08:03:00,90005,8,Warminster,,,,1
WAR412_20260201_SID185189,08:05:00,08:05:00,90005,9,Warminster,,,,1
WAR412_20260201_SID185189,08:10:00,08:10:00,90006,10,Warminster,,,,1
WAR412_20260201_SID185189,08:15:00,08:15:00,90007,11,Warminster,,,,1
WAR412_20260201_SID185189,08:21:00,08:21:00,90009,12,Warminster,,,,1
WAR412_20260201_SID185189,08:25:00,08:25:00,90407,13,Warminster,,,,1
WAR412_20260201_SID185189,08:27:00,08:27:00,90408,14,Warminster,,,,1
WAR412_20260201_SID185189,08:29:00,08:29:00,90409,15,Warminster,,,,1
WAR412_20260201_SID185189,08:34:00,08:34:00,90410,16,Warminster,,,,1
WAR412_20260201_SID185189,08:38:00,08:38:00,90411,17,Warminster,,,,1
WAR412_20260201_SID185189,08:42:00,08:42:00,90412,18,Warminster,,,,1
WAR412_20260201_SID185189,08:46:00,08:46:00,90413,19,Warminster,,,,1
WAR412_20260201_SID185189,08:49:00,08:49:00,90414,20,Warminster,,,,1
WAR412_20260201_SID185189,08:52:00,08:52:00,90415,21,Warminster,,,,1
WAR412_20260201_SID185189,08:56:00,08:56:00,90416,22,Warminster,,,,1
WAR412_20260201_SID185189,09:03:00,09:03:00,90417,23,Warminster,,,,1
WAR413_20260201_SID185189,06:26:00,06:26:00,90417,1,Center City Philadelphia,,,,1
WAR413_20260201_SID185189,06:31:00,06:31:00,90416,2,Center City Philadelphia,,,,1
WAR413_20260201_SID185189,06:36:00,06:36:00,90415,3,Center City Philadelphia,,,,1
WAR413_20260201_SID185189,06:39:00,06:39:00,90414,4,Center City Philadelphia,,,,1
WAR413_20260201_SID185189,06:42:00,06:42:00,90413,5,Center City Philadelphia,,,,1
WAR413_20260201_SID185189,06:47:00,06:47:00,90412,6,Center City Philadelphia,,,,1
WAR413_20260201_SID185189,06:52:00,06:52:00,90411,7,Center City Philadelphia,,,,1
WAR413_20260201_SID185189,06:55:00,06:55:00,90410,8,Center City Philadelphia,,,,1
WAR413_20260201_SID185189,06:57:00,06:57:00,90409,9,Center City Philadelphia,,,,1
WAR413_20260201_SID185189,06:59:00,06:59:00,90408,10,Center City Philadelphia,,,,1
WAR413_20260201_SID185189,07:03:00,07:03:00,90407,11,Center City Philadelphia,,,,1
WAR413_20260201_SID185189,07:07:00,07:07:00,90009,12,Center City Philadelphia,,,,1
WAR413_20260201_SID185189,07:13:00,07:13:00,90007,13,Airport Terminal E & F,,,,1
WAR413_20260201_SID185189,07:20:00,07:20:00,90006,14,Airport Terminal E & F,,,,1
WAR413_20260201_SID185189,07:22:00,07:22:00,90005,15,Airport Terminal E & F,,,,1
AIR413_20260201_SID185189,07:25:00,07:25:00,90005,16,Airport Terminal E & F,,,,1
