"route_id","service_id","trip_id","trip_headsign","block_id","trip_short_name","shape_id","direction_id","wheelchair_accessible"
"MED","M1","MED_9300_V86_M","Temple University","9300","9300","300007","0","1"
"LAN","M2","LAN_547_V37_M","Center City Philadelphia","547","547","538005","1","1"
"AIR","M4","AIR_4814_V55_M","Center City Philadelphia","4814","4814","401005","0","1"
"AIR","M4","AIR_4834_V55_M","Center City Philadelphia","4834","4834","401005","0","1"
"PAO","P3","PAO_3551_V22_M","Thorndale","3551","3551","004501","1","1"
"AIR","P3","AIR_9451_V22_M","Airport Terminal E F","9451","9451","004401","1","1"
"FOX","M4","FOX_8447_V55_M","Center City Philadelphia","8447","8447","815005","1","1"
"AIR","M4","AIR_428_V50_M","Center City Philadelphia","428","428","401005","0","1"
"AIR","M4","AIR_8419_V55_M","Airport Terminal E F","8419","8419","005401","1","1"
"AIR","M4","AIR_8439_V55_M","Airport Terminal E F","8439","8439","005401","1","1"
"LAN","M6","LAN_7572_A15_M","Lansdale","7572","7572","005531","0","1"
"WIL","M6","WIL_2514_A50_M","Center City Philadelphia","2514","2514","203005","0","1"
"MED","P3","MED_2347_V22_M","Wawa","2347","2347","004300","1","1"
"LAN","M4","LAN_6535_V51_M","Gray 30th Street","6535","6535","538004","1","1"
"MED","P3","MED_1320_V22_M","Gray 30th Street","1320","1320","300004","0","1"
"WIL","M2","WIL_236_V37_M","Center City Philadelphia","236","236","203005","0","1"
"TRE","M4","TRE_7504_V5_M","Center City Philadelphia","7504","7504","701005","0","1"
"CHE","M6","CHE_730_A51_M","Chestnut Hill East","730","730","005720","0","1"
"TRE","P3","TRE_9740_V99_M","Gray 30th Street","9740","9740","701004","0","1"
