"route_id","service_id","trip_id","trip_headsign","block_id","trip_short_name","shape_id","direction_id","wheelchair_accessible"
"WIL","A2","WIL_211_A22_M","Wilmington","211","211","005203","1","1"
"FOX","A3","FOX_3872_A33_M","Fox Chase","3872","3872","005815","0","1"
"TRE","A3","TRE_7204_A33_M","Temple University","7204","7204","701007","0","1"
"WIL","A3","WIL_228_A33_M","Center City Philadelphia","228","228","203005","0","1"
"AIR","A3","AIR_429_A33_M","Airport Terminal E F","429","429","005401","1","1"
"PAO","A3","PAO_9541_A33_M","Malvern","9541","9541","007505","1","1"
"AIR","A3","AIR_453_A33_M","Airport Terminal E F","453","453","005401","1","1"
"AIR","A3","AIR_3457_A33_M","Airport Terminal E F","3457","3457","005401","1","1"
"AIR","A3","AIR_464_A33_M","Center City Philadelphia","464","464","401005","0","1"
"LAN","A3","LAN_522_A33_M","Doylestown","522","522","005538","0","1"
"WAR","A3","WAR_426_A33_M","Warminster","426","426","005417","0","1"
"TRE","A3","TRE_9777_A33_M","Trenton","9777","9777","007701","1","1"
"AIR","A3","AIR_4328_A33_M","Center City Philadelphia","4328","4328","401005","0","1"
"PAO","A3","PAO_530_A33_M","Center City Philadelphia","530","530","505005","0","1"
"FOX","A3","FOX_8387_A33_M","Center City Philadelphia","8387","8387","815005","1","1"
"AIR","A3","AIR_407_A33_M","Airport Terminal E F","407","407","005401","1","1"
"PAO","A3","PAO_570_A33_M","Center City Philadelphia","570","570","505005","0","1"
"LAN","A3","LAN_514_A33_M","Doylestown","514","514","005538","0","1"
"NOR","A3","NOR_211_A33_M","Center City Philadelphia","211","211","228005","1","1"
"MED","A3","MED_8377_A33_M","Elwyn","8377","8377","005301","1","1"
"WIL","A3","WIL_208_A33_M","Center City Philadelphia","208","208","203005","0","1"
"AIR","A3","AIR_3465_A33_M","Airport Terminal E F","3465","3465","005401","1","1"
"FOX","A3","FOX_3870_A33_M","Fox Chase","3870","3870","005815","0","1"
"AIR","A3","AIR_4344_A33_M","Center City Philadelphia","4344","4344","401005","0","1"
"WIL","A3","WIL_9206_A33_M","Temple University","9206","9206","203007","0","1"
"WIL","A3","WIL_211_A33_M","Wilmington","211","211","005203","1","1"
"PAO","A3","PAO_9524_A33_M","Temple University","9524","9524","505007","0","1"
"TRE","A3","TRE_9768_A33_M","Temple University","9768","9768","701007","0","1"
"AIR","A3","AIR_4312_A33_M","Center City Philadelphia","4312","4312","401005","0","1"
"MED","A3","MED_8389_A33_M","Elwyn","8389","8389","005301","1","1"
"CHE","A3","CHE_734_A33_M","Chestnut Hill East","734","734","005720","0","1"
"CHE","A3","CHE_703_A33_M","Center City Philadelphia","703","703","720005","1","1"
"MED","A3","MED_3868_A33_M","Center City Philadelphia","3868","3868","301005","0","1"
"AIR","A3","AIR_3425_A33_M","Airport Terminal E F","3425","3425","005401","1","1"
"WAR","A3","WAR_469_A33_M","Center City Philadelphia","469","469","417005","1","1"
"TRE","A3","TRE_703_A33_M","Trenton","703","703","005701","1","1"
"TRE","A3","TRE_734_A33_M","Center City Philadelphia","734","734","701005","0","1"
"PAO","A3","PAO_547_A33_M","Malvern","547","547","005505","1","1"
"PAO","A3","PAO_539_A33_M","Malvern","539","539","005505","1","1"
"PAO","A3","PAO_9557_A33_M","Malvern","9557","9557","007505","1","1"
"AIR","A3","AIR_3441_A33_M","Airport Terminal E F","3441","3441","005401","1","1"
"NOR","A3","NOR_6255_A33_M","30th Street Station","6255","6255","228004","1","1"
"LAN","A3","LAN_551_A33_M","Center City Philadelphia","551","551","531005","1","1"
"WTR","A3","WTR_4304_A33_M","West Trenton","4304","4304","005327","0","1"
"NOR","A3","NOR_208_A33_M","Norristown - Elm Street","208","208","005228","0","1"
"PAO","A3","PAO_535_A33_M","Malvern","535","535","005505","1","1"
"CHE","A3","CHE_723_A33_M","Center City Philadelphia","723","723","720005","1","1"
"MED","A3","MED_3864_A33_M","Center City Philadelphia","3864","3864","301005","0","1"
"AIR","A3","AIR_410_A33_M","Center City Philadelphia","410","410","401005","0","1"
"TRE","A3","TRE_723_A33_M","Trenton","723","723","005701","1","1"
"WAR","A3","WAR_458_A33_M","Warminster","458","458","005417","0","1"
"PAO","A3","PAO_563_A33_M","Malvern","563","563","005505","1","1"
"PAO","A3","PAO_554_A33_M","Center City Philadelphia","554","554","505005","0","1"
"MED","A3","MED_3866_A33_M","Center City Philadelphia","3866","3866","301005","0","1"
"AIR","A3","AIR_3433_A33_M","Airport Terminal E F","3433","3433","005401","1","1"
"TRE","A3","TRE_9764_A33_M","Temple University","9764","9764","701007","0","1"
"NOR","A3","NOR_228_A33_M","Norristown - Elm Street","228","228","005228","0","1"
"WTR","A3","WTR_3417_A33_M","Center City Philadelphia","3417","3417","327005","1","1"
"MED","A3","MED_8385_A33_M","Elwyn","8385","8385","005301","1","1"
"PAO","A3","PAO_522_A33_M","Center City Philadelphia","522","522","505005","0","1"
"TRE","A3","TRE_715_A33_M","Trenton","715","715","005701","1","1"
"WAR","A3","WAR_445_A33_M","Center City Philadelphia","445","445","417005","1","1"
"NOR","A3","NOR_224_A33_M","Norristown - Elm Street","224","224","005228","0","1"
"AIR","A3","AIR_4360_A33_M","Center City Philadelphia","4360","4360","401005","0","1"
"CHE","A3","CHE_707_A33_M","Center City Philadelphia","707","707","720005","1","1"
"TRE","A3","TRE_707_A33_M","Trenton","707","707","005701","1","1"
"MED","A3","MED_3860_A33_M","Center City Philadelphia","3860","3860","301005","0","1"
"NOR","A3","NOR_6259_A33_M","30th Street Station","6259","6259","228004","1","1"
"PAO","A3","PAO_9540_A33_M","Temple University","9540","9540","505007","0","1"
"CHE","A3","CHE_715_A33_M","Center City Philadelphia","715","715","720005","1","1"
"WAR","A3","WAR_475_A33_M","Center City Philadelphia","475","475","417005","1","1"
"MED","A3","MED_9374_A33_M","Temple University","9374","9374","301007","0","1"
"FOX","A3","FOX_8391_A33_M","Center City Philadelphia","8391","8391","815005","1","1"
"LAN","A3","LAN_6519_A33_M","30th Street Station","6519","6519","538004","1","1"
"AIR","A3","AIR_461_A33_M","Airport Terminal E F","461","461","005401","1","1"
"TRE","A3","TRE_738_A33_M","Center City Philadelphia","738","738","701005","0","1"
"MED","A3","MED_8381_A33_M","Elwyn","8381","8381","005301","1","1"
"FOX","A3","FOX_8383_A33_M","Center City Philadelphia","8383","8383","815005","1","1"
"MED","A3","MED_3862_A33_M","Center City Philadelphia","3862","3862","301005","0","1"
"CHE","A3","CHE_727_A33_M","Center City Philadelphia","727","727","720005","1","1"
"TRE","A3","TRE_9773_A33_M","Trenton","9773","9773","007701","1","1"
"CHE","A3","CHE_719_A33_M","Center City Philadelphia","719","719","720005","1","1"
"LAN","A3","LAN_570_A33_M","Doylestown","570","570","005538","0","1"
"AIR","A3","AIR_450_A33_M","Center City Philadelphia","450","450","401005","0","1"
"TRE","A3","TRE_719_A33_M","Trenton","719","719","005701","1","1"
"WAR","A3","WAR_437_A33_M","Center City Philadelphia","437","437","417005","1","1"
"PAO","A3","PAO_514_A33_M","Center City Philadelphia","514","514","505005","0","1"
"WAR","A3","WAR_418_A33_M","Warminster","418","418","005417","0","1"
"TRE","A3","TRE_727_A33_M","Trenton","727","727","005701","1","1"
"NOR","A3","NOR_212_A33_M","Norristown - Elm Street","212","212","005228","0","1"
"WIL","A3","WIL_216_A33_M","Center City Philadelphia","216","216","203005","0","1"
"AIR","A3","AIR_3473_A33_M","Airport Terminal E F","3473","3473","005401","1","1"
"MED","A3","MED_8373_A33_M","Elwyn","8373","8373","005301","1","1"
"AIR","A3","AIR_3449_A33_M","Airport Terminal E F","3449","3449","005401","1","1"
"CHE","A3","CHE_738_A33_M","Chestnut Hill East","738","738","005720","0","1"
"LAN","A3","LAN_530_A33_M","Doylestown","530","530","005538","0","1"
"TRE","A3","TRE_9762_A33_M","Temple University","9762","9762","701007","0","1"
"PAO","A3","PAO_551_A33_M","Malvern","551","551","005505","1","1"
"TRE","A3","TRE_710_A33_M","Center City Philadelphia","710","710","701005","0","1"
"LAN","A3","LAN_539_A33_M","Center City Philadelphia","539","539","538005","1","1"
"LAN","A3","LAN_547_A33_M","Center City Philadelphia","547","547","538005","1","1"
"NOR","A3","NOR_6270_A33_M","Norristown - Elm Street","6270","6270","004228","0","1"
"WIL","A3","WIL_212_A33_M","Center City Philadelphia","212","212","203005","0","1"
"AIR","A3","AIR_413_A33_M","Airport Terminal E F","413","413","005401","1","1"
"NOR","A3","NOR_216_A33_M","Norristown - Elm Street","216","216","005228","0","1"
"LAN","A3","LAN_6566_A33_M","Lansdale","6566","6566","004531","0","1"
"AIR","A3","AIR_442_A33_M","Center City Philadelphia","442","442","401005","0","1"
"FOX","A3","FOX_3858_A33_M","Fox Chase","3858","3858","005815","0","1"
"CHE","A3","CHE_710_A33_M","Chestnut Hill East","710","710","005720","0","1"
"WTR","A3","WTR_3409_A33_M","Center City Philadelphia","3409","3409","327005","1","1"
"WTR","A3","WTR_4352_A33_M","West Trenton","4352","4352","005327","0","1"
"TRE","A3","TRE_731_A33_M","Trenton","731","731","005701","1","1"
"WIL","A3","WIL_224_A33_M","Center City Philadelphia","224","224","203005","0","1"
"AIR","A3","AIR_434_A33_M","Center City Philadelphia","434","434","401005","0","1"
"WAR","A3","WAR_421_A33_M","Center City Philadelphia","421","421","417005","1","1"
"AIR","A3","AIR_4320_A33_M","Center City Philadelphia","4320","4320","401005","0","1"
"AIR","A3","AIR_403_A33_M","Airport Terminal E F","403","403","005401","1","1"
"AIR","A3","AIR_468_A33_M","Center City Philadelphia","468","468","401005","0","1"
"WTR","A3","WTR_4336_A33_M","West Trenton","4336","4336","005327","0","1"
"LAN","A3","LAN_554_A33_M","Doylestown","554","554","005538","0","1"
"LAN","A3","LAN_563_A33_M","Center City Philadelphia","563","563","538005","1","1"
"AIR","A3","AIR_474_A33_M","Center City Philadelphia","474","474","401005","0","1"
"LAN","A3","LAN_535_A33_M","Center City Philadelphia","535","535","531005","1","1"
"LAN","A3","LAN_6507_A33_M","30th Street Station","6507","6507","538004","1","1"
"CHE","A3","CHE_731_A33_M","Center City Philadelphia","731","731","720005","1","1"
"MED","A3","MED_3870_A33_M","Center City Philadelphia","3870","3870","301005","0","1"
"TRE","A3","TRE_706_A33_M","Center City Philadelphia","706","706","701005","0","1"
"AIR","A3","AIR_3409_A33_M","Airport Terminal E F","3409","3409","005401","1","1"
"AIR","A3","AIR_4352_A33_M","Center City Philadelphia","4352","4352","401005","0","1"
"NOR","A3","NOR_231_A33_M","Center City Philadelphia","231","231","228005","1","1"
"WIL","A3","WIL_215_A33_M","Wilmington","215","215","005203","1","1"
"AIR","A3","AIR_445_A33_M","Airport Terminal E F","445","445","005401","1","1"
"FOX","A3","FOX_8377_A33_M","Center City Philadelphia","8377","8377","815005","1","1"
"NOR","A3","NOR_6203_A33_M","30th Street Station","6203","6203","228004","1","1"
"LAN","A3","LAN_574_A33_M","Doylestown","574","574","005538","0","1"
"AIR","A3","AIR_475_A33_M","Airport Terminal E F","475","475","005401","1","1"
"LAN","A3","LAN_555_A33_M","Center City Philadelphia","555","555","538005","1","1"
"WIL","A3","WIL_207_A33_M","Wilmington","207","207","005203","1","1"
"MED","A3","MED_8387_A33_M","Elwyn","8387","8387","005301","1","1"
"CHE","A3","CHE_706_A33_M","Chestnut Hill East","706","706","005720","0","1"
"LAN","A3","LAN_523_A33_M","Center City Philadelphia","523","523","538005","1","1"
"TRE","A3","TRE_726_A33_M","Center City Philadelphia","726","726","701005","0","1"
"WAR","A3","WAR_461_A33_M","Center City Philadelphia","461","461","417005","1","1"
"PAO","A3","PAO_531_A33_M","Malvern","531","531","005505","1","1"
"NOR","A3","NOR_220_A33_M","Norristown - Elm Street","220","220","005228","0","1"
"AIR","A3","AIR_4336_A33_M","Center City Philadelphia","4336","4336","401005","0","1"
"AIR","A3","AIR_9476_A33_M","Temple University","9476","9476","401007","0","1"
"WAR","A3","WAR_450_A33_M","Warminster","450","450","005417","0","1"
"AIR","A3","AIR_437_A33_M","Airport Terminal E F","437","437","005401","1","1"
"WIL","A3","WIL_227_A33_M","Wilmington","227","227","005203","1","1"
"AIR","A3","AIR_418_A33_M","Center City Philadelphia","418","418","401005","0","1"
"CHE","A3","CHE_726_A33_M","Chestnut Hill East","726","726","005720","0","1"
"MED","A3","MED_3872_A33_M","Center City Philadelphia","3872","3872","301005","0","1"
"WTR","A3","WTR_4320_A33_M","West Trenton","4320","4320","005327","0","1"
"WIL","A3","WIL_219_A33_M","Wilmington","219","219","005203","1","1"
"FOX","A3","FOX_3866_A33_M","Fox Chase","3866","3866","005815","0","1"
"NOR","A3","NOR_6253_A33_M","30th Street Station","6253","6253","228004","1","1"
"PAO","A3","PAO_515_A33_M","Malvern","515","515","005505","1","1"
"PAO","A3","PAO_562_A33_M","Center City Philadelphia","562","562","505005","0","1"
"TRE","A3","TRE_722_A33_M","Center City Philadelphia","722","722","701005","0","1"
"LAN","A3","LAN_6558_A33_M","Lansdale","6558","6558","004531","0","1"
"NOR","A3","NOR_227_A33_M","Center City Philadelphia","227","227","228005","1","1"
"CHE","A3","CHE_722_A33_M","Chestnut Hill East","722","722","005720","0","1"
"FOX","A3","FOX_3864_A33_M","Fox Chase","3864","3864","005815","0","1"
"NOR","A3","NOR_219_A33_M","Center City Philadelphia","219","219","228005","1","1"
"WTR","A3","WTR_4360_A33_M","West Trenton","4360","4360","005327","0","1"
"AIR","A3","AIR_3417_A33_M","Airport Terminal E F","3417","3417","005401","1","1"
"WAR","A3","WAR_413_A33_M","Center City Philadelphia","413","413","417005","1","1"
"WIL","A3","WIL_220_A33_M","Center City Philadelphia","220","220","203005","0","1"
"WAR","A3","WAR_442_A33_M","Warminster","442","442","005417","0","1"
"LAN","A3","LAN_546_A33_M","Doylestown","546","546","005538","0","1"
"NOR","A3","NOR_215_A33_M","Center City Philadelphia","215","215","228005","1","1"
"LAN","A3","LAN_6527_A33_M","30th Street Station","6527","6527","531004","1","1"
"WTR","A3","WTR_3473_A33_M","Center City Philadelphia","3473","3473","327005","1","1"
"CHE","A3","CHE_714_A33_M","Chestnut Hill East","714","714","005720","0","1"
"WTR","A3","WTR_3449_A33_M","Center City Philadelphia","3449","3449","327005","1","1"
"WAR","A3","WAR_474_A33_M","Warminster","474","474","005417","0","1"
"PAO","A3","PAO_578_A33_M","Center City Philadelphia","578","578","505005","0","1"
"FOX","A3","FOX_3868_A33_M","Fox Chase","3868","3868","005815","0","1"
"WAR","A3","WAR_434_A33_M","Warminster","434","434","005417","0","1"
"PAO","A3","PAO_538_A33_M","Center City Philadelphia","538","538","505005","0","1"
"WIL","A3","WIL_231_A33_M","Wilmington","231","231","005203","1","1"
"AIR","A3","AIR_421_A33_M","Airport Terminal E F","421","421","005401","1","1"
"WAR","A3","WAR_403_A33_M","Center City Philadelphia","403","403","411005","1","1"
"WAR","A3","WAR_468_A33_M","Warminster","468","468","005417","0","1"
"FOX","A3","FOX_8389_A33_M","Center City Philadelphia","8389","8389","815005","1","1"
"NOR","A3","NOR_207_A33_M","Center City Philadelphia","207","207","228005","1","1"
"TRE","A3","TRE_714_A33_M","Center City Philadelphia","714","714","701005","0","1"
"NOR","A3","NOR_6268_A33_M","Norristown - Elm Street","6268","6268","004228","0","1"
"FOX","A3","FOX_8373_A33_M","Center City Philadelphia","8373","8373","815005","1","1"
"AIR","A3","AIR_4304_A33_M","Center City Philadelphia","4304","4304","401005","0","1"
"WTR","A3","WTR_3425_A33_M","Center City Philadelphia","3425","3425","327005","1","1"
"TRE","A3","TRE_718_A33_M","Center City Philadelphia","718","718","701005","0","1"
"LAN","A3","LAN_6550_A33_M","Lansdale","6550","6550","004531","0","1"
"PAO","A3","PAO_555_A33_M","Malvern","555","555","005505","1","1"
"WTR","A3","WTR_3441_A33_M","Center City Philadelphia","3441","3441","327005","1","1"
"WTR","A3","WTR_4312_A33_M","West Trenton","4312","4312","005327","0","1"
"MED","A3","MED_8383_A33_M","Elwyn","8383","8383","005301","1","1"
"AIR","A3","AIR_426_A33_M","Center City Philadelphia","426","426","401005","0","1"
"NOR","A3","NOR_232_A33_M","Norristown - Elm Street","232","232","005228","0","1"
"NOR","A3","NOR_223_A33_M","Center City Philadelphia","223","223","228005","1","1"
"CHE","A3","CHE_718_A33_M","Chestnut Hill East","718","718","005720","0","1"
"FOX","A3","FOX_3862_A33_M","Fox Chase","3862","3862","005815","0","1"
"PAO","A3","PAO_574_A33_M","Center City Philadelphia","574","574","505005","0","1"
"MED","A3","MED_8391_A33_M","Elwyn","8391","8391","005301","1","1"
"WAR","A3","WAR_429_A33_M","Center City Philadelphia","429","429","417005","1","1"
"WAR","A3","WAR_453_A33_M","Center City Philadelphia","453","453","417005","1","1"
"WAR","A3","WAR_464_A33_M","Warminster","464","464","005417","0","1"
"FOX","A3","FOX_8381_A33_M","Center City Philadelphia","8381","8381","815005","1","1"
"WTR","A3","WTR_3433_A33_M","Center City Philadelphia","3433","3433","327005","1","1"
"NOR","A3","NOR_6266_A33_M","Norristown - Elm Street","6266","6266","004228","0","1"
"FOX","A3","FOX_3860_A33_M","Fox Chase","3860","3860","005815","0","1"
"WAR","A3","WAR_407_A33_M","Center City Philadelphia","407","407","417005","1","1"
"LAN","A3","LAN_531_A33_M","Center City Philadelphia","531","531","538005","1","1"
"PAO","A3","PAO_523_A33_M","Malvern","523","523","005505","1","1"
"PAO","A3","PAO_9532_A33_M","Temple University","9532","9532","505007","0","1"
"FOX","A3","FOX_8385_A33_M","Center City Philadelphia","8385","8385","815005","1","1"
"TRE","A3","TRE_9775_A33_M","Trenton","9775","9775","007701","1","1"
"PAO","A3","PAO_546_A33_M","Center City Philadelphia","546","546","505005","0","1"
"TRE","A3","TRE_711_A33_M","Trenton","711","711","005701","1","1"
"WTR","A3","WTR_3457_A33_M","Center City Philadelphia","3457","3457","327005","1","1"
"LAN","A3","LAN_515_A33_M","Center City Philadelphia","515","515","538005","1","1"
"LAN","A3","LAN_562_A33_M","Doylestown","562","562","005538","0","1"
"CHE","A3","CHE_711_A33_M","Center City Philadelphia","711","711","720005","1","1"
"AIR","A3","AIR_469_A33_M","Airport Terminal E F","469","469","005401","1","1"
"WTR","A3","WTR_3465_A33_M","Center City Philadelphia","3465","3465","327005","1","1"
"WTR","A3","WTR_4344_A33_M","West Trenton","4344","4344","005327","0","1"
"MED","A3","MED_3858_A33_M","Center City Philadelphia","3858","3858","301005","0","1"
"TRE","A3","TRE_730_A33_M","Center City Philadelphia","730","730","701005","0","1"
"LAN","A3","LAN_538_A33_M","Doylestown","538","538","005538","0","1"
"CHE","A3","CHE_730_A33_M","Chestnut Hill East","730","730","005720","0","1"
"WIL","A3","WIL_223_A33_M","Wilmington","223","223","005203","1","1"
